filename,width,height,class,xmin,ymin,xmax,ymax
images/train/CARDS_LIVINGROOM_B_T_frame_0374.jpg,1280,720,hand,779,650,927,718
images/train/CARDS_LIVINGROOM_B_T_frame_0374.jpg,1280,720,hand,781,352,995,489
images/train/CARDS_LIVINGROOM_B_T_frame_0374.jpg,1280,720,hand,548,286,770,441
images/train/CARDS_LIVINGROOM_B_T_frame_0383.jpg,1280,720,hand,921,366,1154,515
images/train/CARDS_LIVINGROOM_B_T_frame_0383.jpg,1280,720,hand,563,360,823,616
images/train/CARDS_LIVINGROOM_B_T_frame_0403.jpg,1280,720,hand,726,345,936,479
images/train/CARDS_LIVINGROOM_B_T_frame_0403.jpg,1280,720,hand,522,339,713,470
images/train/CARDS_LIVINGROOM_B_T_frame_0425.jpg,1280,720,hand,440,538,940,718
images/train/CARDS_LIVINGROOM_B_T_frame_0425.jpg,1280,720,hand,789,377,1042,508
images/train/CARDS_LIVINGROOM_B_T_frame_0425.jpg,1280,720,hand,588,356,785,487
images/train/CARDS_LIVINGROOM_B_T_frame_0437.jpg,1280,720,hand,800,356,1152,676
images/train/CARDS_LIVINGROOM_B_T_frame_0437.jpg,1280,720,hand,573,360,768,489
images/train/CARDS_LIVINGROOM_B_T_frame_0462.jpg,1280,720,hand,694,330,929,449
images/train/CARDS_LIVINGROOM_B_T_frame_0462.jpg,1280,720,hand,501,309,696,438
images/train/CARDS_LIVINGROOM_B_T_frame_0504.jpg,1280,720,hand,626,313,872,449
images/train/CARDS_LIVINGROOM_B_T_frame_0504.jpg,1280,720,hand,429,339,616,472
images/train/CARDS_LIVINGROOM_B_T_frame_0530.jpg,1280,720,hand,647,328,881,443
images/train/CARDS_LIVINGROOM_B_T_frame_0530.jpg,1280,720,hand,438,330,654,455
images/train/CARDS_LIVINGROOM_B_T_frame_0604.jpg,1280,720,hand,732,428,955,557
images/train/CARDS_LIVINGROOM_B_T_frame_0604.jpg,1280,720,hand,346,426,582,621
images/train/CARDS_LIVINGROOM_B_T_frame_0657.jpg,1280,720,hand,683,631,866,718
images/train/CARDS_LIVINGROOM_B_T_frame_0657.jpg,1280,720,hand,660,343,838,460
images/train/CARDS_LIVINGROOM_B_T_frame_0657.jpg,1280,720,hand,457,322,677,457
images/train/CARDS_LIVINGROOM_B_T_frame_0677.jpg,1280,720,hand,630,318,847,438
images/train/CARDS_LIVINGROOM_B_T_frame_0677.jpg,1280,720,hand,452,307,626,441
images/train/CARDS_LIVINGROOM_B_T_frame_0686.jpg,1280,720,hand,654,313,881,451
images/train/CARDS_LIVINGROOM_B_T_frame_0686.jpg,1280,720,hand,472,337,654,460
images/train/CARDS_LIVINGROOM_B_T_frame_0688.jpg,1280,720,hand,650,313,897,447
images/train/CARDS_LIVINGROOM_B_T_frame_0688.jpg,1280,720,hand,474,332,643,466
images/train/CARDS_LIVINGROOM_B_T_frame_0695.jpg,1280,720,hand,639,309,902,436
images/train/CARDS_LIVINGROOM_B_T_frame_0695.jpg,1280,720,hand,450,313,643,457
images/train/CARDS_LIVINGROOM_B_T_frame_0745.jpg,1280,720,hand,669,686,815,718
images/train/CARDS_LIVINGROOM_B_T_frame_0745.jpg,1280,720,hand,703,354,904,487
images/train/CARDS_LIVINGROOM_B_T_frame_0745.jpg,1280,720,hand,332,347,577,572
images/train/CARDS_LIVINGROOM_B_T_frame_0747.jpg,1280,720,hand,675,682,821,718
images/train/CARDS_LIVINGROOM_B_T_frame_0747.jpg,1280,720,hand,717,362,929,494
images/train/CARDS_LIVINGROOM_B_T_frame_0747.jpg,1280,720,hand,319,360,573,623
images/train/CARDS_LIVINGROOM_B_T_frame_0751.jpg,1280,720,hand,675,667,817,718
images/train/CARDS_LIVINGROOM_B_T_frame_0751.jpg,1280,720,hand,728,349,927,485
images/train/CARDS_LIVINGROOM_B_T_frame_0751.jpg,1280,720,hand,325,394,548,612
images/train/CARDS_LIVINGROOM_B_T_frame_0771.jpg,1280,720,hand,734,366,953,496
images/train/CARDS_LIVINGROOM_B_T_frame_0771.jpg,1280,720,hand,317,229,577,390
images/train/CARDS_LIVINGROOM_B_T_frame_0840.jpg,1280,720,hand,726,464,1037,718
images/train/CARDS_LIVINGROOM_B_T_frame_0840.jpg,1280,720,hand,696,320,944,443
images/train/CARDS_LIVINGROOM_B_T_frame_0840.jpg,1280,720,hand,493,320,694,453
images/train/CARDS_LIVINGROOM_B_T_frame_0856.jpg,1280,720,hand,671,633,921,718
images/train/CARDS_LIVINGROOM_B_T_frame_0856.jpg,1280,720,hand,677,322,927,453
images/train/CARDS_LIVINGROOM_B_T_frame_0856.jpg,1280,720,hand,508,328,690,449
images/train/CARDS_LIVINGROOM_B_T_frame_0910.jpg,1280,720,hand,726,659,851,718
images/train/CARDS_LIVINGROOM_B_T_frame_0910.jpg,1280,720,hand,673,326,912,441
images/train/CARDS_LIVINGROOM_B_T_frame_0910.jpg,1280,720,hand,482,326,677,447
images/train/CARDS_LIVINGROOM_B_T_frame_0919.jpg,1280,720,hand,656,322,895,445
images/train/CARDS_LIVINGROOM_B_T_frame_0919.jpg,1280,720,hand,482,318,662,438
images/train/CARDS_LIVINGROOM_B_T_frame_0944.jpg,1280,720,hand,173,691,234,718
images/train/CARDS_LIVINGROOM_B_T_frame_0944.jpg,1280,720,hand,703,667,789,718
images/train/CARDS_LIVINGROOM_B_T_frame_0944.jpg,1280,720,hand,652,303,876,428
images/train/CARDS_LIVINGROOM_B_T_frame_0944.jpg,1280,720,hand,442,246,660,383
images/train/CARDS_LIVINGROOM_B_T_frame_0949.jpg,1280,720,hand,168,691,219,718
images/train/CARDS_LIVINGROOM_B_T_frame_0949.jpg,1280,720,hand,677,667,783,718
images/train/CARDS_LIVINGROOM_B_T_frame_0949.jpg,1280,720,hand,639,296,870,424
images/train/CARDS_LIVINGROOM_B_T_frame_0949.jpg,1280,720,hand,446,231,664,379
images/train/CARDS_LIVINGROOM_B_T_frame_1027.jpg,1280,720,hand,760,288,976,428
images/train/CARDS_LIVINGROOM_B_T_frame_1027.jpg,1280,720,hand,399,339,620,604
images/train/CARDS_LIVINGROOM_B_T_frame_1030.jpg,1280,720,hand,785,390,982,527
images/train/CARDS_LIVINGROOM_B_T_frame_1030.jpg,1280,720,hand,421,432,635,712
images/train/CARDS_LIVINGROOM_B_T_frame_1059.jpg,1280,720,hand,652,326,866,449
images/train/CARDS_LIVINGROOM_B_T_frame_1059.jpg,1280,720,hand,419,328,635,460
images/train/CARDS_LIVINGROOM_B_T_frame_1138.jpg,1280,720,hand,594,659,781,718
images/train/CARDS_LIVINGROOM_B_T_frame_1138.jpg,1280,720,hand,647,269,914,407
images/train/CARDS_LIVINGROOM_B_T_frame_1138.jpg,1280,720,hand,493,263,673,405
images/train/CARDS_LIVINGROOM_B_T_frame_1184.jpg,1280,720,hand,698,320,908,441
images/train/CARDS_LIVINGROOM_B_T_frame_1184.jpg,1280,720,hand,378,226,662,390
images/train/CARDS_LIVINGROOM_B_T_frame_1203.jpg,1280,720,hand,654,305,866,430
images/train/CARDS_LIVINGROOM_B_T_frame_1203.jpg,1280,720,hand,393,273,637,441
images/train/CARDS_LIVINGROOM_B_T_frame_1267.jpg,1280,720,hand,713,294,953,417
images/train/CARDS_LIVINGROOM_B_T_frame_1267.jpg,1280,720,hand,529,265,719,396
images/train/CARDS_LIVINGROOM_B_T_frame_1277.jpg,1280,720,hand,700,678,811,718
images/train/CARDS_LIVINGROOM_B_T_frame_1277.jpg,1280,720,hand,686,290,914,415
images/train/CARDS_LIVINGROOM_B_T_frame_1277.jpg,1280,720,hand,497,288,686,419
images/train/CARDS_LIVINGROOM_B_T_frame_1310.jpg,1280,720,hand,641,294,874,417
images/train/CARDS_LIVINGROOM_B_T_frame_1310.jpg,1280,720,hand,419,307,641,432
images/train/CARDS_LIVINGROOM_B_T_frame_1322.jpg,1280,720,hand,635,286,870,417
images/train/CARDS_LIVINGROOM_B_T_frame_1322.jpg,1280,720,hand,404,288,605,417
images/train/CARDS_LIVINGROOM_B_T_frame_1366.jpg,1280,720,hand,686,305,889,436
images/train/CARDS_LIVINGROOM_B_T_frame_1366.jpg,1280,720,hand,508,411,758,625
images/train/CARDS_LIVINGROOM_B_T_frame_1433.jpg,1280,720,hand,666,430,957,718
images/train/CARDS_LIVINGROOM_B_T_frame_1433.jpg,1280,720,hand,675,324,900,441
images/train/CARDS_LIVINGROOM_B_T_frame_1433.jpg,1280,720,hand,474,299,669,434
images/train/CARDS_LIVINGROOM_B_T_frame_1476.jpg,1280,720,hand,577,566,855,718
images/train/CARDS_LIVINGROOM_B_T_frame_1476.jpg,1280,720,hand,703,309,908,434
images/train/CARDS_LIVINGROOM_B_T_frame_1476.jpg,1280,720,hand,529,305,690,447
images/train/CARDS_LIVINGROOM_B_T_frame_1477.jpg,1280,720,hand,580,574,853,718
images/train/CARDS_LIVINGROOM_B_T_frame_1477.jpg,1280,720,hand,703,307,902,434
images/train/CARDS_LIVINGROOM_B_T_frame_1477.jpg,1280,720,hand,522,305,681,438
images/train/CARDS_LIVINGROOM_B_T_frame_1484.jpg,1280,720,hand,785,322,1014,449
images/train/CARDS_LIVINGROOM_B_T_frame_1484.jpg,1280,720,hand,423,284,656,445
images/train/CARDS_LIVINGROOM_B_T_frame_1533.jpg,1280,720,hand,514,644,847,718
images/train/CARDS_LIVINGROOM_B_T_frame_1533.jpg,1280,720,hand,690,294,895,411
images/train/CARDS_LIVINGROOM_B_T_frame_1533.jpg,1280,720,hand,393,212,624,362
images/train/CARDS_LIVINGROOM_B_T_frame_1535.jpg,1280,720,hand,518,638,868,718
images/train/CARDS_LIVINGROOM_B_T_frame_1535.jpg,1280,720,hand,681,290,912,417
images/train/CARDS_LIVINGROOM_B_T_frame_1535.jpg,1280,720,hand,374,203,592,360
images/train/CARDS_LIVINGROOM_B_T_frame_1580.jpg,1280,720,hand,698,517,1035,718
images/train/CARDS_LIVINGROOM_B_T_frame_1580.jpg,1280,720,hand,675,318,912,447
images/train/CARDS_LIVINGROOM_B_T_frame_1580.jpg,1280,720,hand,472,267,692,411
images/train/CARDS_LIVINGROOM_B_T_frame_1663.jpg,1280,720,hand,541,640,840,718
images/train/CARDS_LIVINGROOM_B_T_frame_1663.jpg,1280,720,hand,760,453,1001,589
images/train/CARDS_LIVINGROOM_B_T_frame_1663.jpg,1280,720,hand,550,428,751,572
images/train/CARDS_LIVINGROOM_B_T_frame_1707.jpg,1280,720,hand,671,546,948,718
images/train/CARDS_LIVINGROOM_B_T_frame_1707.jpg,1280,720,hand,734,347,1012,479
images/train/CARDS_LIVINGROOM_B_T_frame_1707.jpg,1280,720,hand,558,335,724,479
images/train/CARDS_LIVINGROOM_B_T_frame_1770.jpg,1280,720,hand,724,491,1080,718
images/train/CARDS_LIVINGROOM_B_T_frame_1770.jpg,1280,720,hand,703,339,959,453
images/train/CARDS_LIVINGROOM_B_T_frame_1770.jpg,1280,720,hand,525,337,709,474
images/train/CARDS_LIVINGROOM_B_T_frame_1832.jpg,1280,720,hand,639,477,989,718
images/train/CARDS_LIVINGROOM_B_T_frame_1832.jpg,1280,720,hand,728,335,978,455
images/train/CARDS_LIVINGROOM_B_T_frame_1832.jpg,1280,720,hand,522,315,713,453
images/train/CARDS_LIVINGROOM_B_T_frame_1835.jpg,1280,720,hand,694,449,991,718
images/train/CARDS_LIVINGROOM_B_T_frame_1835.jpg,1280,720,hand,753,339,982,477
images/train/CARDS_LIVINGROOM_B_T_frame_1835.jpg,1280,720,hand,474,301,736,449
images/train/CARDS_LIVINGROOM_B_T_frame_1876.jpg,1280,720,hand,775,383,1008,515
images/train/CARDS_LIVINGROOM_B_T_frame_1876.jpg,1280,720,hand,389,356,597,561
images/train/CARDS_LIVINGROOM_B_T_frame_1906.jpg,1280,720,hand,669,657,834,718
images/train/CARDS_LIVINGROOM_B_T_frame_1906.jpg,1280,720,hand,700,313,942,441
images/train/CARDS_LIVINGROOM_B_T_frame_1906.jpg,1280,720,hand,514,282,726,409
images/train/CARDS_LIVINGROOM_B_T_frame_1915.jpg,1280,720,hand,622,669,794,718
images/train/CARDS_LIVINGROOM_B_T_frame_1915.jpg,1280,720,hand,698,318,950,434
images/train/CARDS_LIVINGROOM_B_T_frame_1915.jpg,1280,720,hand,503,277,709,421
images/train/CARDS_LIVINGROOM_B_T_frame_2006.jpg,1280,720,hand,677,599,950,718
images/train/CARDS_LIVINGROOM_B_T_frame_2006.jpg,1280,720,hand,713,335,970,470
images/train/CARDS_LIVINGROOM_B_T_frame_2006.jpg,1280,720,hand,508,322,717,464
images/train/CARDS_LIVINGROOM_B_T_frame_2028.jpg,1280,720,hand,620,701,688,718
images/train/CARDS_LIVINGROOM_B_T_frame_2028.jpg,1280,720,hand,724,330,989,462
images/train/CARDS_LIVINGROOM_B_T_frame_2028.jpg,1280,720,hand,529,328,728,460
images/train/CARDS_LIVINGROOM_B_T_frame_2035.jpg,1280,720,hand,597,674,777,718
images/train/CARDS_LIVINGROOM_B_T_frame_2035.jpg,1280,720,hand,705,328,976,453
images/train/CARDS_LIVINGROOM_B_T_frame_2035.jpg,1280,720,hand,520,322,719,460
images/train/CARDS_LIVINGROOM_B_T_frame_2037.jpg,1280,720,hand,590,646,853,718
images/train/CARDS_LIVINGROOM_B_T_frame_2037.jpg,1280,720,hand,711,301,963,457
images/train/CARDS_LIVINGROOM_B_T_frame_2037.jpg,1280,720,hand,508,320,713,457
images/train/CARDS_LIVINGROOM_B_T_frame_2044.jpg,1280,720,hand,563,684,709,718
images/train/CARDS_LIVINGROOM_B_T_frame_2044.jpg,1280,720,hand,692,332,940,455
images/train/CARDS_LIVINGROOM_B_T_frame_2044.jpg,1280,720,hand,493,345,705,485
images/train/CARDS_LIVINGROOM_B_T_frame_2045.jpg,1280,720,hand,565,684,709,718
images/train/CARDS_LIVINGROOM_B_T_frame_2045.jpg,1280,720,hand,694,330,938,460
images/train/CARDS_LIVINGROOM_B_T_frame_2045.jpg,1280,720,hand,488,347,709,477
images/train/CARDS_LIVINGROOM_B_T_frame_2066.jpg,1280,720,hand,711,703,777,718
images/train/CARDS_LIVINGROOM_B_T_frame_2066.jpg,1280,720,hand,806,332,1061,474
images/train/CARDS_LIVINGROOM_B_T_frame_2066.jpg,1280,720,hand,575,328,794,481
images/train/CARDS_LIVINGROOM_B_T_frame_2103.jpg,1280,720,hand,656,549,1020,718
images/train/CARDS_LIVINGROOM_B_T_frame_2103.jpg,1280,720,hand,832,354,1067,487
images/train/CARDS_LIVINGROOM_B_T_frame_2103.jpg,1280,720,hand,633,341,832,485
images/train/CARDS_LIVINGROOM_B_T_frame_2138.jpg,1280,720,hand,224,699,270,718
images/train/CARDS_LIVINGROOM_B_T_frame_2138.jpg,1280,720,hand,569,629,840,718
images/train/CARDS_LIVINGROOM_B_T_frame_2138.jpg,1280,720,hand,715,326,957,453
images/train/CARDS_LIVINGROOM_B_T_frame_2138.jpg,1280,720,hand,522,320,713,445
images/train/CARDS_LIVINGROOM_B_T_frame_2144.jpg,1280,720,hand,217,695,277,718
images/train/CARDS_LIVINGROOM_B_T_frame_2144.jpg,1280,720,hand,582,623,849,716
images/train/CARDS_LIVINGROOM_B_T_frame_2144.jpg,1280,720,hand,722,311,955,455
images/train/CARDS_LIVINGROOM_B_T_frame_2144.jpg,1280,720,hand,529,324,717,453
images/train/CARDS_LIVINGROOM_B_T_frame_2198.jpg,1280,720,hand,232,697,281,718
images/train/CARDS_LIVINGROOM_B_T_frame_2198.jpg,1280,720,hand,605,619,885,718
images/train/CARDS_LIVINGROOM_B_T_frame_2198.jpg,1280,720,hand,747,341,950,451
images/train/CARDS_LIVINGROOM_B_T_frame_2198.jpg,1280,720,hand,525,303,726,436
images/train/CARDS_LIVINGROOM_B_T_frame_2199.jpg,1280,720,hand,232,699,283,718
images/train/CARDS_LIVINGROOM_B_T_frame_2199.jpg,1280,720,hand,607,616,887,718
images/train/CARDS_LIVINGROOM_B_T_frame_2199.jpg,1280,720,hand,753,343,959,457
images/train/CARDS_LIVINGROOM_B_T_frame_2199.jpg,1280,720,hand,512,303,728,451
images/train/CARDS_LIVINGROOM_B_T_frame_2223.jpg,1280,720,hand,185,676,253,716
images/train/CARDS_LIVINGROOM_B_T_frame_2223.jpg,1280,720,hand,561,667,817,718
images/train/CARDS_LIVINGROOM_B_T_frame_2223.jpg,1280,720,hand,832,341,1054,472
images/train/CARDS_LIVINGROOM_B_T_frame_2223.jpg,1280,720,hand,469,296,694,479
images/train/CARDS_LIVINGROOM_B_T_frame_2243.jpg,1280,720,hand,198,688,255,716
images/train/CARDS_LIVINGROOM_B_T_frame_2243.jpg,1280,720,hand,633,644,902,718
images/train/CARDS_LIVINGROOM_B_T_frame_2243.jpg,1280,720,hand,736,332,1025,460
images/train/CARDS_LIVINGROOM_B_T_frame_2243.jpg,1280,720,hand,546,309,732,449
images/train/CARDS_LIVINGROOM_B_T_frame_2269.jpg,1280,720,hand,179,676,262,718
images/train/CARDS_LIVINGROOM_B_T_frame_2269.jpg,1280,720,hand,652,703,728,718
images/train/CARDS_LIVINGROOM_B_T_frame_2269.jpg,1280,720,hand,745,328,1016,455
images/train/CARDS_LIVINGROOM_B_T_frame_2269.jpg,1280,720,hand,550,299,745,430
images/train/CARDS_LIVINGROOM_B_T_frame_2292.jpg,1280,720,hand,164,665,249,718
images/train/CARDS_LIVINGROOM_B_T_frame_2292.jpg,1280,720,hand,711,301,982,430
images/train/CARDS_LIVINGROOM_B_T_frame_2292.jpg,1280,720,hand,522,313,705,447
images/train/CARDS_LIVINGROOM_B_T_frame_2405.jpg,1280,720,hand,175,672,266,718
images/train/CARDS_LIVINGROOM_B_T_frame_2405.jpg,1280,720,hand,652,608,838,718
images/train/CARDS_LIVINGROOM_B_T_frame_2405.jpg,1280,720,hand,719,296,976,424
images/train/CARDS_LIVINGROOM_B_T_frame_2405.jpg,1280,720,hand,525,284,719,430
images/train/CARDS_LIVINGROOM_B_T_frame_2445.jpg,1280,720,hand,232,688,298,718
images/train/CARDS_LIVINGROOM_B_T_frame_2445.jpg,1280,720,hand,630,646,789,718
images/train/CARDS_LIVINGROOM_B_T_frame_2445.jpg,1280,720,hand,758,301,970,447
images/train/CARDS_LIVINGROOM_B_T_frame_2445.jpg,1280,720,hand,550,324,760,453
images/train/CARDS_LIVINGROOM_B_T_frame_2466.jpg,1280,720,hand,228,686,287,716
images/train/CARDS_LIVINGROOM_B_T_frame_2466.jpg,1280,720,hand,633,646,783,718
images/train/CARDS_LIVINGROOM_B_T_frame_2466.jpg,1280,720,hand,745,296,940,436
images/train/CARDS_LIVINGROOM_B_T_frame_2466.jpg,1280,720,hand,550,318,736,457
images/train/CARDS_LIVINGROOM_B_T_frame_2472.jpg,1280,720,hand,230,686,283,718
images/train/CARDS_LIVINGROOM_B_T_frame_2472.jpg,1280,720,hand,626,648,785,718
images/train/CARDS_LIVINGROOM_B_T_frame_2472.jpg,1280,720,hand,753,311,955,438
images/train/CARDS_LIVINGROOM_B_T_frame_2472.jpg,1280,720,hand,537,328,745,455
images/train/CARDS_LIVINGROOM_B_T_frame_2509.jpg,1280,720,hand,594,680,694,718
images/train/CARDS_LIVINGROOM_B_T_frame_2509.jpg,1280,720,hand,919,345,1122,477
images/train/CARDS_LIVINGROOM_B_T_frame_2509.jpg,1280,720,hand,586,449,868,712
images/train/CARDS_LIVINGROOM_B_T_frame_2521.jpg,1280,720,hand,601,684,698,718
images/train/CARDS_LIVINGROOM_B_T_frame_2521.jpg,1280,720,hand,734,322,946,447
images/train/CARDS_LIVINGROOM_B_T_frame_2521.jpg,1280,720,hand,518,330,717,462
images/train/CARDS_LIVINGROOM_B_T_frame_2565.jpg,1280,720,hand,654,544,997,718
images/train/CARDS_LIVINGROOM_B_T_frame_2565.jpg,1280,720,hand,675,307,931,430
images/train/CARDS_LIVINGROOM_B_T_frame_2565.jpg,1280,720,hand,508,271,696,430
images/train/CARDS_LIVINGROOM_B_T_frame_2585.jpg,1280,720,hand,205,678,281,716
images/train/CARDS_LIVINGROOM_B_T_frame_2585.jpg,1280,720,hand,546,587,855,718
images/train/CARDS_LIVINGROOM_B_T_frame_2585.jpg,1280,720,hand,705,288,948,428
images/train/CARDS_LIVINGROOM_B_T_frame_2585.jpg,1280,720,hand,503,290,705,436
images/train/CARDS_LIVINGROOM_B_T_frame_2590.jpg,1280,720,hand,228,684,285,718
images/train/CARDS_LIVINGROOM_B_T_frame_2590.jpg,1280,720,hand,544,595,859,718
images/train/CARDS_LIVINGROOM_B_T_frame_2590.jpg,1280,720,hand,709,296,967,430
images/train/CARDS_LIVINGROOM_B_T_frame_2590.jpg,1280,720,hand,525,313,717,462
images/train/CARDS_LIVINGROOM_B_T_frame_2591.jpg,1280,720,hand,213,686,283,718
images/train/CARDS_LIVINGROOM_B_T_frame_2591.jpg,1280,720,hand,546,589,864,718
images/train/CARDS_LIVINGROOM_B_T_frame_2591.jpg,1280,720,hand,709,309,955,430
images/train/CARDS_LIVINGROOM_B_T_frame_2591.jpg,1280,720,hand,512,322,715,457
images/train/CARDS_LIVINGROOM_B_T_frame_2605.jpg,1280,720,hand,550,631,772,718
images/train/CARDS_LIVINGROOM_B_T_frame_2605.jpg,1280,720,hand,698,337,914,472
images/train/CARDS_LIVINGROOM_B_T_frame_2605.jpg,1280,720,hand,501,343,688,485
images/train/CARDS_LIVINGROOM_B_T_frame_2620.jpg,1280,720,hand,565,642,764,718
images/train/CARDS_LIVINGROOM_B_T_frame_2620.jpg,1280,720,hand,722,332,942,472
images/train/CARDS_LIVINGROOM_B_T_frame_2620.jpg,1280,720,hand,459,279,690,428
images/train/CARDS_OFFICE_S_B_frame_0008.jpg,1280,720,hand,261,634,493,714
images/train/CARDS_OFFICE_S_B_frame_0008.jpg,1280,720,hand,573,646,741,718
images/train/CARDS_OFFICE_S_B_frame_0008.jpg,1280,720,hand,588,124,765,219
images/train/CARDS_OFFICE_S_B_frame_0008.jpg,1280,720,hand,460,123,569,223
images/train/CARDS_OFFICE_S_B_frame_0016.jpg,1280,720,hand,267,629,478,718
images/train/CARDS_OFFICE_S_B_frame_0016.jpg,1280,720,hand,594,643,765,718
images/train/CARDS_OFFICE_S_B_frame_0016.jpg,1280,720,hand,597,131,762,219
images/train/CARDS_OFFICE_S_B_frame_0016.jpg,1280,720,hand,474,120,587,226
images/train/CARDS_OFFICE_S_B_frame_0033.jpg,1280,720,hand,267,625,481,718
images/train/CARDS_OFFICE_S_B_frame_0033.jpg,1280,720,hand,575,650,746,718
images/train/CARDS_OFFICE_S_B_frame_0033.jpg,1280,720,hand,601,120,765,217
images/train/CARDS_OFFICE_S_B_frame_0033.jpg,1280,720,hand,469,117,596,221
images/train/CARDS_OFFICE_S_B_frame_0044.jpg,1280,720,hand,266,607,461,717
images/train/CARDS_OFFICE_S_B_frame_0044.jpg,1280,720,hand,514,650,716,718
images/train/CARDS_OFFICE_S_B_frame_0044.jpg,1280,720,hand,592,127,748,231
images/train/CARDS_OFFICE_S_B_frame_0044.jpg,1280,720,hand,465,128,588,231
images/train/CARDS_OFFICE_S_B_frame_0057.jpg,1280,720,hand,177,607,437,714
images/train/CARDS_OFFICE_S_B_frame_0057.jpg,1280,720,hand,490,700,535,718
images/train/CARDS_OFFICE_S_B_frame_0057.jpg,1280,720,hand,556,171,705,274
images/train/CARDS_OFFICE_S_B_frame_0057.jpg,1280,720,hand,427,177,546,284
images/train/CARDS_OFFICE_S_B_frame_0101.jpg,1280,720,hand,299,632,406,718
images/train/CARDS_OFFICE_S_B_frame_0101.jpg,1280,720,hand,493,256,654,369
images/train/CARDS_OFFICE_S_B_frame_0101.jpg,1280,720,hand,360,278,485,378
images/train/CARDS_OFFICE_S_B_frame_0125.jpg,1280,720,hand,626,284,771,373
images/train/CARDS_OFFICE_S_B_frame_0125.jpg,1280,720,hand,517,241,639,362
images/train/CARDS_OFFICE_S_B_frame_0150.jpg,1280,720,hand,567,320,729,415
images/train/CARDS_OFFICE_S_B_frame_0150.jpg,1280,720,hand,404,307,514,412
images/train/CARDS_OFFICE_S_B_frame_0153.jpg,1280,720,hand,580,318,736,408
images/train/CARDS_OFFICE_S_B_frame_0153.jpg,1280,720,hand,444,296,569,398
images/train/CARDS_OFFICE_S_B_frame_0197.jpg,1280,720,hand,550,221,720,320
images/train/CARDS_OFFICE_S_B_frame_0197.jpg,1280,720,hand,428,217,546,321
images/train/CARDS_OFFICE_S_B_frame_0228.jpg,1280,720,hand,192,636,411,718
images/train/CARDS_OFFICE_S_B_frame_0228.jpg,1280,720,hand,536,217,711,312
images/train/CARDS_OFFICE_S_B_frame_0228.jpg,1280,720,hand,427,219,536,318
images/train/CARDS_OFFICE_S_B_frame_0258.jpg,1280,720,hand,245,431,473,671
images/train/CARDS_OFFICE_S_B_frame_0258.jpg,1280,720,hand,482,272,642,380
